user_id,asset_id,b_token_balance_61341314,loss_61341314,b_token_balance_61342112,loss_61342112,total_loss,alternate_destination
GBBBTXMJCCD34BNLDIVTL72VUYORCDTVCUZBDRGJMFK3Z77HY65UGNFI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,80730562954,12593491185,80730562954,24148187,12617639372
GBZ6YMUCM4IVJ2DEWT5MTFUWEFT5HCTLCBWB56GVFJJCFXHAAEZH2TNO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,76197040600,11886288464,76197040600,22792116,11909080580
GACVJRI24VLKJRKY2VW34RLB7N46263672ZHVWSEG6EJGI334AMR3LSY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,73843772991,11519192611,73843772991,22088205,11541280816
GDG7PTG6J62HPE74BVWNSQWTPSZKBXN6RRUKJRDEEXPSC2OTXXVLIANW,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,72964217933,11381987215,72964217933,21825112,11403812327
GDPX2DZEOXRXVJPOKZWOMN6BTBNMF2HY3YDGWPSY4MTO5A4TMCKSQ5QZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,72305231745,11279189260,72305231745,21627996,11300817256
GBP5SEQK5BJZNUMJD5CZ7NTP3BCX7NXFPJEEYPQF55GSNJXJA2DMRFJP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,69612547920,10859146481,0,0,10859146481
GAXPLFYO5ARCI3QXJAMZ6V4EPOQR2ITT6KUM574D6MG4PAW6SABSJEA4,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,67873332091,10587839080,67873332091,20302322,10608141402
GCPVUTRT2VZDXLUV5RXA26OFABMMF4TMEGWEANGVXMSDDFFDCHRP6P4J,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,64943287270,10130769387,64943287270,19425885,10150195272
GD4FPIU7SHTOPO2KFDNWUPFW2C6Z2JGDTFDLEDNT5JON2HBK6Q7HN3DV,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,64307023338,10031515970,64307023338,19235565,10050751535
GCWOPRX2SUO7Z4WA2FH4FUSP4SVWCPBQODECULK33N22HTIPCWT2RQCR,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,64137698262,10005102258,64137698262,19184917,10024287175
GDO7VAOZL4D2JHIMLXHHIEJM74DH672SPVB2AR3JOMZYDSD5ADIITONY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,57586149132,8983099274,57586149132,17225213,9000324487
GAKBLKE7GIXEFJYUZTA7O43735CGAKAC3QT43ZZ37664HJ66NVOCBGOU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,54186665095,8452799835,54186665095,16208356,8469008191
GBS5VSK6JNME3RA3KOGVQZ2WQXOOS37RWEWEI76TXPBP73NCTMW4LFTK,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,54185452766,8452610719,54185452766,16207994,8468818713
GDWJHMXNH6M7WBSUMSKNDGABLMIJGWE7MACUPFBTZCX33ZZCDC25UZPL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,54177995067,8451447362,54177995067,16205763,8467653125
GCRIYVUKGMOP5HOYPGNZSEZ5BL66IBIK5MMTRJSABH435I3TUGKGR5PH,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,53971133758,8419178219,53971133758,16143886,8435322105
GAQ5WE7GCL6QCPCTITEWHFOSNBIEVFVJ5I2DIUPZY5BVER25W67MGWJE,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,52996158521,8267087838,52996158521,15852251,8282940089
GCRXPLMQXQ2H63PPVIVTAQLA7PG6H5HAYFMWLW4CDXVINZVJOFNAE3LO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,52944468114,8259024440,52944468114,15836789,8274861229
GBOJWTHZSKPZV5DFDK4IDZJMGA3CUDIYAIQORJUBKU2FXLBVFOUCRCIH,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,51621703414,8052680957,51621703414,15441123,8068122080
GAN4MPS4FZSGGSIG7YWGRSA5SM6LAAEQO7PEH6ALZ7HAFFHC3P4M55VD,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,51171114786,7982391791,51171114786,15306343,7997698134
GACJFMOXTSE7QOL5HNYI2NIAQ4RDHZTGD6FNYK4P5THDVNWIKQDGOODU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,47365954782,7388809296,47365954782,14168140,7402977436
GATCZXXIFGD7YGWNE3257ZZUFKG2WTVC54RHMSIGKBGF4HWK2AY6XBJM,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,46866100043,7310834908,46866100043,14018623,7324853531
GCG2C55CXCHPN4DG5F6ZZG4NJU5SPZUDKOTOQKYH6LMLU5U7QUKRUYB2,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,46786621238,7298436684,46786621238,13994850,7312431534
GDUOWL73D25L27QQHT724UESPBLS5TKX37WSRT6BMFYW2K7IK55BHZ33,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,46027625500,7180037830,46027625500,13767818,7193805648
GACMWSZDDLHZ7GKIMWNRT2GGB72Q2QNI72FS3UJLWBOW4LJQ2ZTIHTWT,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,45877169865,7156567639,45877169865,13722814,7170290453
GAETN3MSNJDPK62CJ6JVOUNOD63RJN3HWHVLZLJMQXN7RJEMZPJ3SZ6X,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,45646909915,7120648446,45646909915,13653938,7134302384
GADQ37JDUXZG5UT3KMEJKCOUIXNLH3GLBPMXQEJQ5T3RWP7ERU5LZADG,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,45076240338,7031627361,45076240338,13483239,7045110600
GBOIZS4A647THJWM4YH4D6PK4L3AN4ZLFJLA2QXOS3HUBWVDZT54CDH5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,44977037454,7016152297,44977037454,13453566,7029605863
GBOMDHO2SCHUGZD5ZNMOYB5JYCXGH7Y4AJOGJQK4KR5LBZ64RBDGKFDP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,44012892293,6865751344,44012892293,13165170,6878916514
GDC5FG424XCXV6FBK2G7NNJQ5WZ3BT63GJWHZCH26H2HVONFP4KAWLZY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,42764301557,6670978561,42764301557,12791690,6683770251
GBPV6BQZXPXM2TNSS7QDASSDUU6PVJFCHCIE2E5L7H4EKKIBNAOIZF3H,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,42703871083,6661551764,42703871083,12773614,6674325378
GD3EXP7GTMP7UFHPOR4O24EUH7S6VDKT7UAC4GDGPNFOBU3SAOFCPVTH,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,40861298655,6374121344,40861298655,12222463,6386343807
GCAHOBSKYT4GQ4QYZPLSSBB5MLJJ233HNB7M5MHHAKITZDZ73ZESSGWI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,39262302780,6124687428,39262302780,11744170,6136431598
GD44DSP5XO4KUEYQD4AWZFIO57CU7JA5MQSDI422UV225I5FGGCRXZHA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,39021493378,6087122583,39021493378,11672139,6098794722
GD6LXK4RB6D522ECACFVUEOKPCYBGQ6SKYONMVNIUOWUAIRNLSYAOB4Q,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,37490658418,5848321367,0,0,5848321367
GAVUHUOIFXS2EZEM332N4A6SGL3GSEOGBB7XI332YEVSN6ZD2SC5X24Q,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,36931492720,5761094820,36931492720,11046976,5772141796
GBCRDN4B6KY456PNKGPTB7OJXEHOBMMZ6EQ23TIRBMIXZUUJODL5RDYM,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,36648419716,5716937103,36648419716,10962303,5727899406
GCCNSQYXRNAZZWVWWS56QEZGVTPBU6OATQ2L4LEGZT6N2XJYS3RDLNXI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,36041226758,5622218586,36041226758,10780679,5632999265
GDKARCXCG4HJNGJ5SF6Z7IJULHEVER54EG7ZOTD6YQIJYVWOO2RGWQRP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,35934630630,5605590219,35934630630,10748794,5616339013
GAQRTJKREGT56BGT4BKCWGDC4ND63KEBUXQ2SHNUXLSZITEJVVLLWZA3,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,35083190994,5472770663,35083190994,10494111,5483264774
GCZNGH5GLY27LXKU4IIEIFBIIVA7ZD24DQ43Q3EGQXDVQ3M3GYLLI74H,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,35071197414,5470899735,35071197414,10490523,5481390258
GASSQS6WNHLXX5WKS6HNDEVYU6ULNGN7URLJCMEJ7UR2EU4JPCIDNQFB,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,35043725276,5466614244,0,0,5466614244
GB2VGXFRSFNGKL7E2UMKGU2CNWG3M6DK226NSHL6LG5ZNLXIRLJBV3XQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,33503865061,5226405142,33503865061,10021702,5236426844
GAQ4DNW2JRRCK27FGQW24KPI4NY2NQAJQWVP7WJQQHO5YZ2INAWHHEA2,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,33397279696,5209778454,33397279696,9989820,5219768274
GC76H3IAZEOBLG7DIPLPMKU74U357TGLXM75XZMH37QVYVZBFNUZIILW,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,33215181030,5181372137,33215181030,9935350,5191307487
GBYQYFSMQD6DEX3KDNERHCLDMS5HVRQOEFZSX4RKPT7G7QQ3PWB46LEA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,32968619891,5142910056,32968619891,9861599,5152771655
GDIDAYNCTXAB2WD7V33B4JQMG7FU4IN4OBJKDLCNTLUIJLWN6AVJX7VL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,32915345225,5134599522,32915345225,9845663,5144445185
GAQCU5YTU437RNI77Z3SMXYIVMSM7UEUCXECTT2BLOJBFORSKOMPCVSA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,31387072550,4896198008,31387072550,9388525,4905586533
GAHZVNKWDM37EKIHWIE4KAUCWXZNYC6CABXWSDDHKRTEUWN43C5DO4VH,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,31051228340,4843808294,31051228340,9288067,4853096361
GCHCPJCRTNHDJ252BX3YFF6D4FTGKDNYLDAC6RZJELPDM6WFMSFVVOCL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,30692385998,4787831007,0,0,4787831007
GD5M7M36CGZINBAPLXJR35BA7AWZSH76WD2K5WNVG47U4TPWD22HPWZP,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,30183551432,4708455819,30183551432,9028527,4717484346
GBLNNETCRIBNAZAGEDBZ75AN56DO32FO232JI4OOGUX7FGFWTRDTEWO3,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,29487747912,4599914578,29487747912,8820398,4608734976
GAH4AXT76QELFMSAZSLK7227CVN573JUQ4DF2NDRQV7YEIY3L4URKRTC,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,28129628025,4388055894,28129628025,8414156,4396470050
GCT6NHN3Y6F4RRK4NGQFRLZS4UYRKRHK3AUTBXMYVMIHGQNUHWR5LC7Q,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,28075353767,4379589430,28075353767,8397921,4387987351
GA3UFLITGVWIS5TI42VIOEH5KFPGJDSU77P6OJL3M2M5OD3UKJHUCVBI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,27064229721,4221860049,27064229721,8095473,4229955522
GCHKSY7CRWGVGRH33YZGZ4PBJKA3TORPCGXNUMD6YO5EEU5NCN55HOXI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,27064223080,4221859013,27064223080,8095471,4229954484
GAU77Y62INHG62N4C3N3ERGR56Y5HQVLFBVDGOU57HQIDBJ3DYL3HVOX,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,26908305846,4197536845,26908305846,8048833,4205585678
GDN4LLJB47HLNECX3Z4CUZ34FYOF57G23IWOMEA73NPL24EYWMPWSEK4,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,26886924889,4194201542,17987767,5381,4194206923
GDNE5GZ6XS7PS3QAVJP5QJI7HHVT7LXT747C5GJDQDKLWCMD5TJDXIHQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,26354364662,4111125291,26354364662,7883138,4119008429
GAB6HYBE6DZ2ZIDAXVQSJKUQJBEIAYHXTBLUTDQJLKI6S6WJWJ7TMGF5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,25874807078,4036317139,25874807078,7739692,4044056831
GDNTKEUUDDWNERPIE2RJVCMQZSI5E5MPH73TGX7F6556GPZKIYG7LQHZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,25304112276,3947292119,25304112276,7568986,3954861105
GCIDRCYDQAELDLDCTS4OQYPEB4SETVUU4HBJIV4FC7EW6WBCGM34IXEJ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,24802195412,3868996052,24802195412,7418852,3876414904
GD3NUJ65TMGJ7CKTSABLJ5ZHZP4F4DXHMFDCDL4EJBCFDK4MD6F46K2X,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,24695075237,3852285937,24695075237,7386810,3859672747
GD4FNJO3FUL52GREQOLFKWWMADBBR33HC44YLRUSEB443I4DICKCTM4V,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,24289960253,3789090391,24289960253,7265632,3796356023
GCELQZQAR6QSCKDGVVZOBHABF2DYDDQDEBJ3FME43EIP3NQSIKOR3ZWQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,24072225846,3755125109,24072225846,7200503,3762325612
GAFE6HR3CH7ZVBHMC4CZJCBSGM4B24SBS32GYSYEL7SVNF3WFEJGT3MB,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,23144028614,3610331821,23144028614,6922860,3617254681
GC3JSSZW3SRHAN26SHI2I4M2XWRGDX5HO7NNTXKVBCSFT6QUNGEBACH4,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,22947949416,3579744624,0,0,3579744624
GCBFXHMEXQJF3P5MALCW5H46EHHYIO25XMGU6NRIM3ZHUYWG3CSCAP2J,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,22419990244,3497386110,22419990244,6706285,3504092395
GA2BSVYK56ZRURK3D3GB65LUSWLN5365PHDM2BLIM3LIH5JCWWDGVOEE,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,22361355743,3488239474,22361355743,6688746,3494928220
GBTTT6GJABS26S7R6LCO6ASSUNZCST5IT7C54JDEJ2RSV2BUHU4H6VS5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,22277537900,3475164385,22277537900,6663674,3481828059
GDGBATJY2DQMGCBAMKPZYDSKGSJBG6GKEAGED5EERMB5YAROIJ4Q46DY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,22193060815,3461986459,0,0,3461986459
GA2JZ2QTVBA5D4XARELS5L2LFVMNMR5NOLDKVSE4DNHSYD7X74U4QB2P,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,20831256377,3249553007,2616891,783,3249553790
GCNEHLYX36Q7USMVE7PN5RRQFD3NC36F2FJLGOKXPS2UGD5RTKYKLAAY,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,19982612032,3117169499,19982612032,5977214,3123146713
GAEVKTD2CL3MPPQBUSYJERWWRVPGFGBLXNFQXDVOD2YEILOP6OPJXDNV,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,19951449439,3112308319,19951449439,5967893,3118276212
GDGDJCXSNAGXJMVKB2B5AOY5Z2ROR7VSSSG2TIQH7NCOZAFPUZJGPKHS,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,19223883101,2998812266,19223883101,5750263,3004562529
GD75H4FQSM43X6V5ZATG3ZJKMKHWPSD2FNKUL5EXNRQGHK53JM5TNPNQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,19043411731,2970659798,19043411731,5696280,2976356078
GB2FFF2ING7XFX6OCPR5TJCGZOIR2VCXTTTQTXVKYB34YYYBB3MXQECQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,18737302895,2922908626,18737302895,5604717,2928513343
GBQYSL457QPUYRPS4TEUAPO37JUU4GYK5ED4AIFNLXVIIUBRM54GMICA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,18139791441,2829700367,18139791441,5425989,2835126356
GDLZ5DOOZB5JHJPH3GRO2VIRYFV6ZEWO6EPJYAB3DQBNRMEUM7NKDKPZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,17965257114,2802474043,17965257114,5373782,2807847825
GD3ZOZM4ZXSK6DQICFSWHGFRHGXQBKKV5WE45OGVFML5MAMOWIOZR2VI,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,17955438439,2800942387,17955438439,5370845,2806313232
GCFWVJDYMJSRRJD7FX6G665IDT5RSSRXB5TWCUY2QSMPT5SW45OPGWM7,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,17926876276,2796486859,17926876276,5362301,2801849160
GAIL3QR4PFQBIGOA2WNTIXFM3N3G72F37UUV66YPKKCLMH3YETOSFHEF,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,16230162196,2531809480,78106,24,2531809504
GCL5B4D6HXX7D2XEJTNSEFHN7RH7O5CBL3ZGJYJ4NJRFUSD5QF55DITS,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,15739150377,2455214535,15739150377,4707907,2459922442
GDWJ7MAG4D5SWXSN2DM3LG6XUMHBW45HYQHPABSJKKMZ654UIF4VSGFA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,15378187763,2398906498,15378187763,4599936,2403506434
GDZJGEJ3GUMDFYMBIE54G4MWCNCSSIWIDAWUKFKZPQ6BMDOM72V3WRB5,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,13529131395,2110464622,13529131395,4046844,2114511466
GDN6CJZE7RHQ6MCSTHU4SMXGLBIGY7ZZLJNY4GV2RWRSU7HAKPHIWDOW,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,13340122472,2080980346,13340122472,3990308,2084970654
GBE4FY6RLT4KYM35MR47ZXATCG67ONZ7VKESEMHFPF2QF3VVHV2QM6L2,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,12888780599,2010573678,12888780599,3855302,2014428980
GAJRGT5XHEVATPA2NUQ5JVTBZES32O3LZ5LFLWANOOQI5ENRXIMNKQE4,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,12260664998,1912591353,12260664998,3667420,1916258773
GDOUXW3TFXHUB76AH7PEFYBB3FDTQCNW7DKHEVK5VINQBK4L36RX3LO2,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,11557368085,1802881187,11557368085,3457049,1806338236
GDBQZVCYBAFB4HUOLGXT67MT5YHHDUL3XX5KYTPXE52P35U27KLTAOL6,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,11015986032,1718428783,11015986032,3295110,1721723893
GBJE4BWCT6ASZJD72Q4CXWHUDN4LVTVXJDIN4C765AKF3NZAHNR6CL5M,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,10775744387,1680952504,10775744387,3223249,1684175753
GDJSH2NU2WF6J4P5DL4522DUCABWSTZOKFQ7BHBCFYQ3QKC6FRYWP6OL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,10582924149,1650873686,10582924149,3165573,1654039259
GANMIQKRY5IBWVW2LRSQENMM2QMYBZCA7JYDRKMLQFS5PRV34ZDWQBRO,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,10476188502,1634223555,10476188502,3133646,1637357201
GCIBTZDSJF5MEB76C2CFJ5Z5QNRNXG257ILHKJJ3V33N3WQRQRU7YNOM,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,9522901485,1485516409,9522901485,2848498,1488364907
GCAZY2DWFY2C7LSAZWKDGGSS4JRIW5Y4AFQLSIZ4K45CFZLJRRW5RYJU,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,9305072799,1451536420,9305072799,2783341,1454319761
GAXC6UOVTVDJHIQKSGZ4A6FJQ72X7XJNW6NA24U3AGC5DXYRP4SY5NQZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,9071993248,1415177386,9071993248,2713622,1417891008
GCX5VJ5IXGCCNBRN2BHUIFATGSTPBWXHYFPVLX4WECBZMVCNQHV3H5QQ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8985030056,1401611641,8985030056,2687609,1404299250
GCR5GTSR5DIZWK7QDAKNHK5D7YLLNREYDIWYBUXT4CMVQ7SAZFCD6NBZ,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8979456966,1400742272,8979456966,2685942,1403428214
GAEFA3JFZP3ELPN7JB5S2VEPKB2ZUBVSYLLTARYEGBDIMXGE4CNJRZQL,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8976161161,1400228146,8976161161,2684957,1402913103
GCTQPKGEGBGWCHXT5RIA47D44ART7MI4M3C2XL5KZNB7EQE36L3ATKXA,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8967801470,1398924084,8967801470,2682456,1401606540
GD6IRFJTED5M57M6RPRILI6VMZZV67MMB7H6XWGFJUJYJL67WMEQPRAN,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8964267639,1398372827,8964267639,2681399,1401054226
GADTVYGDPGZMZJH4ACIBV5RATKNM7CO5EEAXXVKPLCTVAVRJR7PC5G7X,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8831825631,1377712656,8831825631,2641783,1380354439
GCSWEP2CJOQFE7TLCAOI35D6BSAOJSH6ZSLP5UWNQHTS2VRVQIDD5DKE,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8184736974,1276770645,8184736974,2448225,1279218870
GC4IRY3SZ6Y22LYHVPRBI6EEY24DOMNX3SXK2HJMWP2HKADWIUIGMEVC,CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75,8074830929,1259625951,8074830929,2415350,1262041301
